1756801711037554176,24.33642,5.30431,1.27709,0.53448,-0.53676,-0.46310,0.46018,
1756801711117613568,24.22961,5.31685,1.28371,0.53544,-0.53803,-0.46157,0.45911,
1756801711197696768,24.13054,5.33229,1.28847,0.53385,-0.54220,-0.46154,0.45608,
1756801711277737216,24.02231,5.34317,1.29090,0.53457,-0.54317,-0.46092,0.45470,
1756801711357555456,23.93237,5.34748,1.29699,0.53760,-0.54187,-0.45934,0.45429,
1756801711437558784,23.82944,5.36213,1.30202,0.53845,-0.54237,-0.45881,0.45321,
1756801711517686016,23.72939,5.36917,1.30498,0.53991,-0.54198,-0.45740,0.45337,
1756801711597551360,23.62559,5.39335,1.30776,0.53785,-0.54566,-0.45806,0.45072,
1756801711677549824,23.51800,5.41472,1.31014,0.54089,-0.54346,-0.45555,0.45229,
1756801711757552128,23.42633,5.42594,1.31485,0.54260,-0.54281,-0.45503,0.45154,
1756801711837551360,23.31567,5.44236,1.31716,0.54204,-0.54384,-0.45567,0.45033,
1756801711917548800,23.21251,5.45762,1.32160,0.54253,-0.54366,-0.45503,0.45060,
1756801711997554176,23.11086,5.47077,1.32531,0.54152,-0.54517,-0.45530,0.44971,
1756801712077581312,22.99482,5.48887,1.32636,0.54169,-0.54545,-0.45496,0.44951,
1756801712157549568,22.90729,5.49898,1.33217,0.54315,-0.54436,-0.45407,0.44998,
1756801712237553920,22.79648,5.51794,1.33801,0.54292,-0.54521,-0.45407,0.44922,
1756801712317551360,22.69346,5.53770,1.34240,0.54305,-0.54580,-0.45335,0.44907,
1756801712397551616,22.58624,5.55503,1.34606,0.54092,-0.54883,-0.45404,0.44725,
1756801712477550080,22.48902,5.57328,1.35060,0.54424,-0.54611,-0.45106,0.44956,
1756801712557549312,22.39242,5.58831,1.35559,0.54473,-0.54644,-0.45084,0.44879,
1756801712637551616,22.28940,5.60590,1.35923,0.54322,-0.54842,-0.45202,0.44701,
1756801712717604864,22.19303,5.62357,1.36622,0.54402,-0.54786,-0.45018,0.44859,
1756801712797551360,22.10296,5.63419,1.35361,0.54206,-0.55056,-0.45149,0.44633,
1756801712877547520,22.00693,5.64713,1.35582,0.54353,-0.54944,-0.45056,0.44686,
1756801712957547008,21.90287,5.66755,1.35609,0.54594,-0.54747,-0.44930,0.44761,
1756801713037549312,21.79591,5.68459,1.36243,0.54202,-0.55184,-0.45247,0.44379,
1756801713117547520,21.70115,5.70278,1.36321,0.54372,-0.54999,-0.45015,0.44637,
1756801713197551872,21.60321,5.71808,1.36665,0.54494,-0.54912,-0.44846,0.44765,
1756801713277547264,21.50624,5.73244,1.36752,0.54518,-0.54903,-0.44880,0.44713,
1756801713357577472,21.41511,5.75011,1.36314,0.54856,-0.54607,-0.44656,0.44886,
1756801713437574912,21.31110,5.77954,1.37146,0.54293,-0.55198,-0.45076,0.44425,
1756801713517572096,21.21521,5.80036,1.37049,0.54266,-0.55191,-0.44983,0.44561,
1756801713597559552,21.10767,5.81540,1.37009,0.54431,-0.55079,-0.44829,0.44653,
1756801713677572864,20.98868,5.83904,1.37464,0.54330,-0.55200,-0.44947,0.44508,
1756801713757544192,20.89152,5.85398,1.37881,0.55103,-0.54465,-0.44357,0.45051,
1756801713837547520,20.77917,5.87445,1.38119,0.54640,-0.54933,-0.44815,0.44591,
1756801713917544704,20.66975,5.89815,1.38012,0.54681,-0.54872,-0.44700,0.44733,
1756801713997542912,20.56710,5.91575,1.38298,0.54784,-0.54841,-0.44722,0.44623,
1756801714077543424,20.45472,5.93285,1.38602,0.54242,-0.55365,-0.45161,0.44193,
1756801714157543680,20.35156,5.95047,1.38729,0.54870,-0.54745,-0.44670,0.44687,
1756801714237556992,20.25626,5.96437,1.38953,0.54815,-0.54757,-0.44697,0.44712,
1756801714317614336,20.14483,5.97357,1.37568,0.54504,-0.55083,-0.44931,0.44457,
1756801714397557504,20.03642,5.98965,1.37282,0.54737,-0.54837,-0.44802,0.44603,
1756801714477544960,19.95463,6.00194,1.37759,0.54675,-0.54919,-0.44838,0.44543,
1756801714557571328,19.86180,6.01373,1.37475,0.54616,-0.54984,-0.44923,0.44450,
1756801714637545472,19.75087,6.03868,1.37941,0.54795,-0.54787,-0.44621,0.44776,
1756801714717542912,19.64291,6.05108,1.37920,0.54599,-0.54985,-0.44753,0.44640,
1756801714797542144,19.53521,6.06687,1.37536,0.54589,-0.55005,-0.44810,0.44571,
1756801714877543424,19.44164,6.08089,1.37930,0.54970,-0.54645,-0.44546,0.44809,
1756801714957544960,19.33943,6.09294,1.38068,0.54639,-0.55001,-0.44912,0.44411,
1756801715037541120,19.24147,6.11012,1.38091,0.54741,-0.54835,-0.44709,0.44695,
1756801715117544448,19.14220,6.12583,1.37984,0.55183,-0.54448,-0.44340,0.44992,
1756801715197543936,19.03980,6.13844,1.37358,0.54499,-0.55153,-0.44952,0.44355,
1756801715277547264,18.93988,6.15214,1.37219,0.55088,-0.54601,-0.44574,0.44690,
1756801715357542400,18.83911,6.16243,1.37273,0.55161,-0.54502,-0.44638,0.44657,
1756801715437541888,18.73951,6.18198,1.37066,0.54714,-0.54958,-0.44854,0.44432,
1756801715517540096,18.64921,6.18792,1.36886,0.55131,-0.54533,-0.44550,0.44743,
1756801715597547520,18.54652,6.19938,1.36983,0.54814,-0.54876,-0.44860,0.44403,
1756801715677538816,18.43502,6.21925,1.37189,0.54772,-0.54883,-0.44966,0.44339,
1756801715757542144,18.31007,6.24794,1.36912,0.54729,-0.54988,-0.44989,0.44240,
1756801715837541376,18.21354,6.26233,1.37038,0.54522,-0.55231,-0.45129,0.44047,
1756801715917540608,18.12346,6.27092,1.36215,0.54458,-0.55303,-0.45115,0.44053,
1756801715997539072,18.02851,6.28118,1.36154,0.55235,-0.54560,-0.44461,0.44670,
1756801716077541376,17.92869,6.29403,1.36039,0.54861,-0.54949,-0.44831,0.44284,
1756801716157540608,17.83345,6.30839,1.35722,0.54977,-0.54791,-0.44731,0.44436,
1756801716237539072,17.74920,6.31730,1.36129,0.55367,-0.54447,-0.44427,0.44681,
1756801716317537280,17.64507,6.34151,1.36485,0.54677,-0.55160,-0.44962,0.44116,
1756801716397546496,17.54607,6.35568,1.36173,0.55244,-0.54561,-0.44524,0.44596,
1756801716477545984,17.44165,6.37678,1.36834,0.55045,-0.54752,-0.44611,0.44521,
1756801716557581312,17.33841,6.39811,1.36562,0.54603,-0.55172,-0.44833,0.44322,
1756801716637537536,17.24608,6.41569,1.36053,0.55087,-0.54685,-0.44450,0.44712,
1756801716717538816,17.14115,6.42741,1.36257,0.54969,-0.54834,-0.44639,0.44485,
1756801716797538304,17.03813,6.44966,1.35974,0.54748,-0.55055,-0.44828,0.44295,
1756801716877539584,16.93918,6.47195,1.35952,0.54981,-0.54791,-0.44493,0.44670,
1756801716957552896,16.83775,6.49998,1.36475,0.54932,-0.54894,-0.44481,0.44614,
1756801717037544192,16.73933,6.52124,1.36230,0.54679,-0.55175,-0.44746,0.44314,
1756801717117541376,16.63730,6.53413,1.35996,0.55301,-0.54554,-0.44278,0.44779,
1756801717197542912,16.50924,6.55333,1.37211,0.54778,-0.55075,-0.44729,0.44333,
1756801717277537024,16.39640,6.57178,1.37295,0.54634,-0.55241,-0.44752,0.44281,
1756801717357537536,16.28626,6.58688,1.37023,0.55013,-0.54904,-0.44551,0.44434,
